Country Name,"Series Name","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
Honduras,"Population ages 65 and above (% of total)","3.2219697541286","3.20809494309002","3.2145097163279","3.21857609330377","3.22099000536882","3.22245227104386","3.223393179315","3.2452129364368","3.26532620901416","3.27913793223107","3.2811604117572","3.26978380691442","3.26079677548117","3.2423452120705","3.22199839309373","3.2093772947375","3.20943550962127","3.23376169289173","3.26709386842761","3.30442837924617","3.33939395575988","3.36895963294458","3.40154248540819","3.42785102278349","3.45181943041099","3.47869701267418","3.51088123052325","3.54700674812866","3.58721567282292","3.62916757778472","3.66996837140002","3.70817758824993","3.74069502728273","3.77096138118362","3.80002561907674","3.82899974500819","3.85926224294528","3.88735204018985","3.91791770909391","3.95276919180282","3.9942023798071","4.04427063185848","4.09749030125964","4.15707401883408","4.22707424589546","4.3121203975473","4.41446879524205","4.5271372884077","4.65194693141453",""
Honduras,"Population ages 65 and above, female","45943","47150","48626","50125","51668","53281","54978","57049","59200","61356","63392","65248","67141","68898","70669","72651","74974","77850","81039","84442","87913","91371","94965","98517","102093","105825","109791","113908","118236","122739","127326","131960","136418","140908","145459","150103","154895","159543","164369","169457","174889","180772","186722","193048","199977","207791","216661","226119","236455",""
Honduras,"Population ages 65 and above, female (% of total)","3.47562756172732","3.46092893828389","3.46335824525841","3.46426229009681","3.46474434199497","3.4660170175119","3.4685428687874","3.48982458200895","3.51078201483305","3.52723668749267","3.5328513039204","3.52554490925428","3.51784728138482","3.50101425650323","3.48330435056921","3.47438886986596","3.47958215682671","3.50730971099047","3.54506740041952","3.58761732025269","3.62818987938362","3.66350051521797","3.69974431188418","3.73011783245233","3.75764370384057","3.78740566380436","3.82203720838912","3.85845903495166","3.89858585752007","3.94099061783575","3.98269741527861","4.02269855520007","4.05456896167392","4.08514122218515","4.11570920925268","4.14765351399536","4.18272933384172","4.21317849212031","4.24768135967978","4.28837436708284","4.33716014452158","4.39636873736578","4.4564403847696","4.52455048166278","4.60511120204693","4.70327457607016","4.82151400983169","4.94844291429825","5.08999598534922",""
Honduras,"Population ages 65 and above, male","39039","40004","41321","42635","43959","45301","46662","48459","50279","52041","53642","55025","56542","57900","59224","60696","62429","64771","67347","70083","72846","75575","78506","81376","84268","87331","90645","94230","98030","101984","105978","109971","113949","117902","121830","125742","129662","133623","137621","141739","146043","150650","155489","160542","165994","172072","178908","186433","194554",""
Honduras,"Population ages 65 and above, male (% of total)","2.96726274401307","2.95383543022372","2.96395496217319","2.9706826682423","2.97474924513006","2.97638719248784","2.97547917445151","2.99789165794377","3.01685524387032","3.02807079405034","3.02666457523893","3.01082529169849","3.00059436625698","2.98037431236485","2.9574159862456","2.94092707812964","2.93575194638346","2.95689401727818","2.98544844896052","3.01737369701578","3.04657691910382","3.07060668606069","3.09914777975862","3.121779954717","3.14213589771316","3.16590217753428","3.19569634239165","3.23182283999819","3.27193982007168","3.31374451440503","3.35348266601524","3.39008705264868","3.42341958002881","3.45360501622493","3.4812669377081","3.50728334069701","3.53280697155979","3.55887837922058","3.58541988473696","3.61476171579724","3.64862677143637","3.68974859745467","3.73622275518224","3.7872906300049","3.84665296652549","3.91855993969765","4.00493106073545","4.10341053232107","4.21150293554444",""
Honduras,"Population ages 65 and above, total","84980","87153","89946","92763","95631","98583","101642","105507","109481","113396","117028","120272","123680","126797","129890","133346","137402","142614","148385","154527","160763","166943","173477","179888","186357","193159","200438","208133","216269","224719","233308","241932","250367","258807","267287","275847","284560","293161","301992","311188","320935","331419","342206","353586","365971","379864","395573","412552","431006",""
Honduras,"Population ages 65-69, female (% of female population)","1.3996922522926","1.3837109526106","1.36679646128633","1.3561938936373","1.35148365465214","1.35300928937576","1.35977126215895","1.36634685732882","1.37958314207874","1.39178564776383","1.3928101304199","1.37875995355324","1.34613026844013","1.3021711999935","1.26025733539959","1.23713322149127","1.23943928668891","1.25821638546618","1.29638905232582","1.34201070906447","1.37912733269667","1.40027023884463","1.40318739410449","1.39489906376946","1.38217893499383","1.37370178685379","1.37329604278805","1.3719093424042","1.3772457854017","1.38587602185961","1.39297130196977","1.39608613013411","1.39049798635776","1.38399857825442","1.37792039530999","1.37372733688387","1.37248717596978","1.36763318308179","1.36703451530216","1.37222311076379","1.3852009962456","1.40710454277493","1.43138224545673","1.46298830143732","1.50371870956391","1.5563578781111","1.6216510927691","1.69211147482721","1.77404512123061",""
Honduras,"Population ages 65-69, male (% of male population)","1.26476733677547","1.25746968744901","1.24831703508386","1.24255151923924","1.24007097333898","1.24144800340076","1.24580893727785","1.24947724500073","1.25752803757103","1.2635144845949","1.25874986035206","1.24027945273839","1.20608588592413","1.16214008376962","1.12066610771518","1.09679098030418","1.09668056739029","1.11229906487445","1.14547029446211","1.18524150657288","1.2179448842509","1.23758755749135","1.24185400931963","1.23688101282916","1.22947793890084","1.22810076683341","1.23636025187636","1.24430152430366","1.2598453580376","1.27829878158543","1.29347893844671","1.3025066440108","1.30012972756011","1.29509455804272","1.28892315323975","1.28311978685518","1.27866785315128","1.2681648670258","1.26054131057842","1.2579581935347","1.26302750854177","1.27734124529076","1.29296870025276","1.31576867666108","1.34711875278661","1.38888983775524","1.44146447220883","1.49637922712385","1.56096238927038",""
Honduras,"Population ages 70-74, female (% of female population)","1.03520639824732","1.03556278815078","1.02541785581757","1.00966399593066","0.992053646269908","0.977531159740834","0.96899395979675","0.962976013076214","0.959238160302781","0.957865859687771","0.96056639756392","0.968325317538408","0.977584405595358","0.993320948157061","1.00838331381433","1.01384762826607","1.00734028748531","0.988849593404366","0.961650768931283","0.935460530983678","0.923421434272616","0.931000886094728","0.949976994692611","0.98318026082087","1.02081678593065","1.05163362178339","1.07116325474887","1.07626171048143","1.07462034982946","1.07040797323418","1.06929072727722","1.07411172773927","1.07764782808994","1.08590746883191","1.09596436460579","1.10500565628052","1.11195602510691","1.10997234840012","1.10923122365857","1.110224256645","1.1132248553507","1.1186454363099","1.11958750682588","1.12382513983947","1.13282645185344","1.14852692628147","1.17205911479138","1.19542671864612","1.22452230499076",""
Honduras,"Population ages 70-74, male (% of male population)","0.870971689429692","0.872328061510426","0.869295762120396","0.863229449439517","0.855835066838642","0.849927037416895","0.846821041462348","0.845873266866118","0.845012279469076","0.844806207774964","0.846915388582384","0.85211417115167","0.858806172918126","0.870125170573668","0.879924137066623","0.881028025926441","0.871334601139521","0.851994149302354","0.825190771339482","0.800034787865063","0.787929456056831","0.793339942468024","0.808480199340899","0.835610142715859","0.866745964569498","0.89259075717957","0.909651464795515","0.91405402216695","0.913392891115797","0.912072565494089","0.915500957681338","0.926169402931472","0.935913143222471","0.950706556348462","0.967199567491945","0.98151606842413","0.992227726575966","0.992479168431151","0.992431385248509","0.992702077673805","0.993708221783184","0.995974953305637","0.99280023394494","0.991255652615366","0.99351514291991","1.00211673105674","1.01831284209122","1.03410092118907","1.05492137174197",""
Honduras,"Population ages 75-79, female (% of female population)","0.600138289776089","0.607332471587719","0.617729323019089","0.633899525681155","0.651198658843252","0.663201582056153","0.667299245573945","0.662068948642095","0.652400556506392","0.643233771698864","0.638166965566515","0.637859515291608","0.635445582112794","0.635129861418821","0.638261586204993","0.645610517999621","0.657172931158351","0.666861892640732","0.681331516449289","0.696178411331572","0.705184449046534","0.705988957896467","0.693821370508559","0.675508107725388","0.659712279467136","0.65612575511009","0.668006229943974","0.684819910011744","0.71244582549677","0.744119290269135","0.771447044225189","0.790852293252164","0.79561902780461","0.795962984749575","0.795984651858576","0.800168887086051","0.810001285373423","0.814442738794447","0.822613710865959","0.833092077425938","0.843753464180467","0.853752376060594","0.856576329566847","0.860130527778286","0.865100549199643","0.871841081283936","0.880624350469442","0.884167144837354","0.889853266128295",""
Honduras,"Population ages 75-79, male (% of male population)","0.490629396567646","0.492207453701413","0.499169008053126","0.509827256562188","0.521134328277408","0.529364729473401","0.532706549727142","0.532715183279759","0.529760236841047","0.526585589941692","0.525753337162602","0.527366363678148","0.528455284552846","0.52998158756664","0.533267683998324","0.538995532112728","0.547235185571839","0.55516802495129","0.565997086675397","0.576281650821971","0.581035240604966","0.578570151630885","0.566212475544263","0.54858254709562","0.533284611110904","0.528659370154726","0.537111079224854","0.550058099415165","0.571179293490632","0.595170401929292","0.615776601565009","0.630475856369141","0.634697645856379","0.63531779950215","0.636446347398608","0.642312996211056","0.654264887230378","0.664325029470218","0.677374216167307","0.691639829069071","0.704452312498314","0.715049520761296","0.719784374659841","0.723784827765821","0.727738892735681","0.732054185582318","0.736950474268741","0.737646771656351","0.738724206021925",""
Honduras,"Population ages 80 and above, female (% of female population)","0.440590621411312","0.434322725934799","0.453414605135422","0.464504874847693","0.470008382229673","0.472274986339153","0.472478401257755","0.498432762961821","0.519560155945142","0.534351408342206","0.54130781037006","0.540600122871032","0.558687025236537","0.570392246933856","0.576402115150296","0.577797502108994","0.57562965149414","0.593381839479197","0.605696062713121","0.613967668872973","0.620456663367799","0.626240432382151","0.652758552578523","0.676530400136608","0.694935703448951","0.705944500057084","0.70957168090823","0.725468072054287","0.734273896792131","0.74058733247282","0.748988341806437","0.761648404074522","0.790804119421617","0.819272190349235","0.845839797478325","0.868751633744922","0.88828484739161","0.921130221843945","0.948801909853094","0.972834922248114","0.994980828744805","1.01686638222035","1.04889430292014","1.0776065126077","1.10346549142994","1.12654869039365","1.14717945180177","1.17673757598756","1.20157529299955",""
Honduras,"Population ages 80 and above, male (% of male population)","0.340894321240262","0.331830227562879","0.347173156915811","0.355074443001355","0.357708876675026","0.355647422196788","0.350142645984168","0.369825962797166","0.384554689989158","0.393164511738786","0.395245989141879","0.391065304130289","0.407247022861873","0.418127470454916","0.423558057465473","0.424112539786291","0.420501592281807","0.437432778150091","0.448790296483531","0.455815751755861","0.459667338191116","0.46110903447043","0.482601095553833","0.500706252076366","0.512627383131919","0.51655128336657","0.512573546494923","0.52340919411241","0.527522277427654","0.52820276539622","0.528726168322186","0.530935149337263","0.552679063389849","0.572486102331598","0.58869786957779","0.600334489206643","0.607646504602169","0.633909314293415","0.655072972742722","0.672461615519663","0.687438728613101","0.701382878096976","0.730669446324702","0.756481472962634","0.778280178083297","0.795499185303351","0.80820327216666","0.835283612351809","0.856894968510165",""
Honduras,"Population density (people per sq. km of land area)","23.5724104030744","24.2797300920547","25.0078201805345","25.7584502636518","26.5349360979533","27.3416212351417","28.1817946197158","29.0567342926088","29.9654571454107","30.9062829564751","31.8765305210475","32.8741263741174","33.8988113325588","34.950907140942","36.029573688444","37.1336759317186","38.262481008133","39.4151219948163","40.5916882652605","41.7942711591742","43.0256233801055","44.2874966484941","45.5800428992761","46.9017427830905","48.251005451783","49.625748502994","51.0237822861739","52.4430154616141","53.8822236124765","55.3402985074627","56.8167039056216","58.3097953347037","59.8182232549826","61.3384306014836","62.8637143623201","64.3860309232282","65.898918580749","67.4001787469836","68.8888372508714","70.3606935382965","71.8117883635714","73.2395924568773","74.6411654303334","76.0179283224596","77.3776476896952","78.7310394137099","80.0860577352757","81.444874430244","82.8051389757798",""
Honduras,"Population growth (annual %)","2.95467417285021","2.95648722157469","2.95467335183029","2.95741556783096","2.96994692057262","2.99479204956675","3.02660600505673","3.05740851280786","3.07950160388255","3.09142053865514","3.09105235131027","3.08158973010672","3.06940338618344","3.05644738994128","3.0395668827698","3.01841723884374","2.99455429633381","2.96797417296486","2.94137734747748","2.91959534110934","2.90365542509489","2.890656373479","2.87675704880219","2.85848693125094","2.83618316307974","2.80931561305615","2.77820212906338","2.74353169561494","2.7073460085758","2.6700747997622","2.63289969311465","2.59397299373155","2.55402559631934","2.50962218813314","2.45625459451332","2.3927579386043","2.32253329183174","2.25256385771365","2.18464811713689","2.11406256990896","2.04138690966164","1.96875093883153","1.89560151330574","1.8277041010682","1.77287379028586","1.73395300173024","1.70642988244152","1.68246258438676","1.65637203554262",""
Honduras,"Population in largest city","211307","223353","236085","249562","263769","278132","291779","306117","321116","336873","353402","370768","388935","408019","428040","449073","471077","494191","518440","542045","556994","572376","588182","604448","621118","638271","655897","674036","692624","711751","731407","751634","772362","798248","825393","853501","882485","912495","943526","975657","1008789","1043094","1078566","1115295","1153169","1192384","1232933","1274860","1318213",""
Honduras,"Population in the largest city (% of urban population)","28.3656401857868","28.4464873167433","28.5341162080693","28.6285567450248","28.7233069442781","28.7969916248808","28.8173374735312","28.8354099138942","28.8477380673248","28.8621539626741","28.8800976066592","28.9071258940698","28.9380131961537","28.9787662296617","29.0285762339213","29.0897866750273","29.1597003293703","29.2433168750385","29.3387962061706","29.3588600608577","28.9473547445589","28.5484850812449","28.1617728383311","27.7891411198355","27.4294400202083","27.0845161865238","26.7546636296443","26.4420027217332","26.1433448129566","25.8614475123266","25.594272032944","25.3433043058403","25.1060411864651","24.9536952662417","24.8262687852892","24.7195700566566","24.6340352966365","24.5706176885183","24.5284289265787","24.5085267407674","24.5093222933279","24.5326458226174","24.5788858754915","24.6464555838074","24.7306724770583","24.8296633915393","24.9417942600816","25.0652554656122","25.2010838156229",""
Honduras,"Population in urban agglomerations of more than 1 million","211307","223353","236085","249562","263769","278132","291779","306117","321116","336873","353402","370768","388935","408019","428040","449073","471077","494191","518440","542045","556994","572376","588182","604448","621118","638271","655897","674036","692624","711751","731407","751634","772362","798248","825393","853501","882485","912495","943526","975657","1008789","1043094","1078566","1115295","1153169","1192384","1232933","1274860","1318213",""
Honduras,"Population in urban agglomerations of more than 1 million (% of total population)","8.01158817175396","8.22160602416424","8.43725709180255","8.65899428648356","8.88412034514048","9.09149746964456","9.25324608397465","9.41562975407532","9.5774471454754","9.74155201810009","9.90847191984669","10.0799122199851","10.2541881781353","10.4335153914035","10.6177857585637","10.8083083848008","11.0034151727476","11.2057436490938","11.414847492318","11.591170998133","11.5699657072493","11.5507187415243","11.533091200288","11.5180428656688","11.5047311395763","11.4949415816843","11.4887220310346","11.4869349909993","11.4884318518757","11.4946384269058","11.5051372289873","11.5205609566599","11.5397424287632","11.6309156267298","11.7346318594118","11.847346940022","11.9684461641326","12.0997994273216","12.2409110982759","12.3929808712636","12.5549018477985","12.7287645864232","12.9144834522726","13.1124079229255","13.3194460245894","13.5356426724013","13.7591399188624","13.9896697713244","14.2277762265508",""
Honduras,"Population living in areas where elevation is below 5 meters (% of total population)","","","","","","","","","","","","","","","","","","","","","","0.935898325","","","","","","","","","","0.914710694","","","","","","","","","","0.904438698","","","","","","","",""
Honduras,"Population living in slums (% of urban population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9","","","","","","","","","27.5","","","",""
Honduras,"Population, female","1321861","1362352","1404010","1446919","1491253","1537241","1585044","1634723","1686233","1739488","1794354","1850717","1908580","1967946","2028791","2091046","2154682","2219650","2285963","2353710","2423057","2494089","2566801","2641120","2716938","2794134","2872579","2952160","3032796","3114420","3196982","3280384","3364548","3449278","3534236","3618985","3703204","3786765","3869619","3951543","4032338","4111846","4189937","4266679","4342501","4418009","4493633","4569499","4645483",""
Honduras,"Population, female (% of total)","50.1176294843753","50.1480495520599","50.1768323844854","50.2034100722769","50.2275522838085","50.2488679425991","50.2668346196195","50.2812534603034","50.2927520783146","50.3017977155736","50.3090275752859","50.3146704191319","50.3193035907219","50.3226443256408","50.3253623909206","50.327385873441","50.3290672317429","50.3303963259366","50.3316191110719","50.3320748035436","50.3321160142921","50.3314612750311","50.3299151932363","50.3278014711193","50.3248121994246","50.3209478199105","50.3162260474555","50.3107694378951","50.3044515443514","50.2972694236103","50.2889786975934","50.2796168897614","50.2692040596056","50.2578912958937","50.2463168343492","50.2347118065494","50.2236272670928","50.2129777246901","50.2028160988733","50.1932510739699","50.1845358750062","50.1764171395896","50.1692669870764","50.1628976991163","50.1571822354101","50.1521248438566","50.1475143521973","50.1433742297291","50.1397668728065",""
Honduras,"Population, male","1315656","1354307","1394115","1435194","1477741","1522013","1568217","1616435","1666602","1718616","1772311","1827569","1884358","1942711","2002558","2063841","2126507","2190508","2255841","2322651","2391080","2461239","2533150","2606716","2681867","2758491","2836472","2915689","2996086","3077606","3160239","3243899","3328513","3413879","3499585","3585168","3670226","3754641","3838353","3921115","4002683","4082932","4161663","4238967","4315284","4391207","4467196","4543368","4619584",""
Honduras,"Population, male (% of total)","49.8823705156247","49.8519504479401","49.8231676155146","49.7965899277231","49.7724477161915","49.7511320574009","49.7331653803805","49.7187465396966","49.7072479216854","49.6982022844264","49.6909724247141","49.6853295808681","49.6806964092781","49.6773556743592","49.6746376090794","49.672614126559","49.6709327682571","49.6696036740634","49.6683808889281","49.6679251964564","49.6678839857079","49.6685387249689","49.6700848067637","49.6721985288807","49.6751878005754","49.6790521800895","49.6837739525445","49.6892305621049","49.6955484556486","49.7027305763897","49.7110213024066","49.7203831102386","49.7307959403944","49.7421087041063","49.7536831656508","49.7652881934506","49.7763727329072","49.7870222753099","49.7971839011267","49.8067489260301","49.8154641249938","49.8235828604104","49.8307330129236","49.8371023008837","49.8428177645899","49.8478751561434","49.8524856478027","49.8566257702709","49.8602331271935",""
Honduras,"Population, total","2637517","2716659","2798125","2882113","2968994","3059254","3153261","3251158","3352835","3458104","3566665","3678286","3792938","3910657","4031349","4154887","4281189","4410158","4541804","4676361","4814137","4955328","5099951","5247836","5398805","5552625","5709051","5867849","6028882","6192026","6357221","6524283","6693061","6863157","7033821","7204153","7373430","7541406","7707972","7872658","8035021","8194778","8351600","8505646","8657785","8809216","8960829","9112867","9265067",""
Honduras,"Portfolio equity, net inflows (BoP, current US$)","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","200000","200000","","","","","","","","","","","","","",""
Honduras,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152000000","0","-13410000","-12831000","-30200000","-31500000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000000000","0","0","0","700000000",""
Honduras,"Portfolio investment, net (BoP, current US$)","","","","","","","","","","550000","100000","50000","250000","200000","-150000","1850000","-1200000","950000","-600000","200000","-100000","-100000","-100000","-100000","","","","-16000000","","","72400000","58967403","12900690","6205536","7095041.1","11577832.4124841","23114879.1239883","20891840.6366049","22353084.3550058","26755577.7249409","-37132607.9007825","40991898.3961168","-87651571.0476458","-1071742.94658976","-1006866040.01292","-34702781.6574255","22301470.9446752","98854352.1988353","-674606929.971775",""
Honduras,"Poverty gap at $1.90 a day (2011 PPP) (%)","","","","","","","","","","","","","","","","","","","","","19.1","20.7","13.4","10.8","8.8","10.6","11.1","13.3","7.8","13.1","12.9","","8.9","10.1","12.6","12.1","13","10.6","6.5","6.6","4.8","5.3","7","8","6.6","5.4","5.6","6.3","6.8",""
Honduras,"Poverty gap at $3.20 a day (2011 PPP) (%)","","","","","","","","","","","","","","","","","","","","","32.9","34.7","26.4","23","19.7","21.2","22.2","24.9","17.2","21.8","21.9","","17","19","22.5","21.8","21.6","18.4","13.9","13.5","11.2","12.2","14.1","16.2","14.2","13.1","13.3","13.1","14",""
Honduras,"Poverty gap at $5.50 a day (2011 PPP) (%)","","","","","","","","","","","","","","","","","","","","","49.2","51.3","44.4","40.9","35.8","37","38","40.6","32.1","35.1","35.9","","29","32.4","36.3","35.4","34.3","30.2","26.2","24.8","22.2","23.9","26.1","29.2","27","25.8","26.1","24.6","25.9",""
Honduras,"Poverty gap at national poverty lines (%)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Honduras,"Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","","","","","","","","","","","","","","","","","","","","","42.2","44.3","33.4","28.7","23.6","26.7","27.7","30.4","21.2","25.9","26.5","","21.3","23.4","28.1","27.2","26.5","22.5","17.2","16.5","13.8","15","17.1","19.6","17.3","15.9","16.2","16","17.2",""
Honduras,"Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","","","","","","","","","","","","","","","","","","","","","62","64.3","56.3","52.3","45.9","46.2","48.5","50.7","40.2","42","43.2","","35.5","40","45","44.2","41.4","36.6","31.9","30.3","27.3","29.4","31.7","36.1","32.9","31.8","32.2","30","31.6",""
Honduras,"Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)","","","","","","","","","","","","","","","","","","","","","79.6","81.7","78.3","75.4","68.4","68.4","69.7","71.7","63.8","63.6","65.2","","55","60.3","63.9","63.2","60.8","55.2","52.9","49.9","46.8","49.9","52.3","57.1","55.3","53.9","53.8","50.4","52.6",""
Honduras,"Poverty headcount ratio at national poverty lines (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3","61.9"
Honduras,"Power outages in firms in a typical month (number)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","2.3","","","","","","2.4","",""
Honduras,"PPG, bilateral (AMT, current US$)","","787000","1408000","1046000","1662000","1396000","871500","947000","1835500","2941000","1834000","2411000","3657706.9","4433659.5","3825940.7","7986991.3","19227896.6","19117044.9","46813265.3","64937257.8","40111759.1","6188648.6","22521161.8","32606266.5","43820398.4","62613898.8","84329421.5","73337604.6","95995030.4","94949428.4","30294443.9","3070317","10585252.9","23883807.8","13857793.4","22951907.7","14610170.2","37069762.6","63672676.9","18226107.6","69945537","13144490.7","17627207.4","19032330","42541720.3","34729379.1","37811021.9","36572423.2","28326998.3","45564587.4"
Honduras,"PPG, bilateral (DIS, current US$)","","7211000","1895000","3877000","3126000","14206000","34108841.5","28103361.9","25006805.2","38060024.6","35225813.1","37840808.6","93759339.7","99854642.4","63855132.4","85760434.9","123628737.6","81076811.6","159372694","148701284.2","80094472.1","173893201.1","86198172.7","82736285.2","110413182.1","101846091.5","48511251.5","25808868.8","80656327.8","58555882.1","81860766.1","38495961.9","44693541","46071649.2","48027775.1","90771363.2","43965622.2","23800911.4","77192082.3","234460063.8","133742070","17170294","59123790.3","35986170.4","9223055.9","14970120","174479906.5","132598364.7","130531021.1","98929576.2"
Honduras,"PPG, bilateral (DOD, current US$)","","31181000","38494000","41329000","42797000","55607000","85100929.3","112381820.1","135756624.1","170589383.2","204187757.8","239452928.6","330646519.4","422633346.2","499069801.6","499630895.8","620198883.5","666507590.9","833953990.7","907771915.2","919419632.3","1396385097.1","1088553749.8","1441441561.1","1585540070.6","1760430962.8","1729415196.6","1599179087.5","1521983667","1429271315.9","1531708910.1","1532597068.9","1396041533.6","1469977022.4","1591831943.7","1661200789.7","880824595.3","665851587","663804369.8","817673595.2","886000746.1","868593902.6","818118020.1","837696400.6","799346056.5","750512734.8","868647707","952977735.2","1065736599",""
Honduras,"PPG, bilateral (INT, current US$)","","486000","754000","608000","941000","844000","1633451.3","3440580.6","4950676.9","6860431","8025508.6","6865955","11588875","10263571.5","14904929.7","15484066.9","16135397.7","19513765","12862449","24282015.3","17062942.1","8322785.9","32594412.4","34961445.9","41943691.6","59235500","75408436.5","45609420.3","58439567.7","59316788.4","27144579.9","8720661","6212809.6","17597673.7","16708007.9","32193907.2","12019578.5","17986505.1","16551474.1","13269592.5","9526165.7","9173525.9","11740965.5","12547707.9","12857801.2","11573392.8","14207744.2","15576299.6","26324584","30076666.4"
Honduras,"PPG, bilateral (NTR, current US$)","","5938000","-267000","2223000","523000","11966000","31604000","23716000","18221000","28259000","25366000","28564000","78513000","85157000","45124000","62289000","88265000","42446000","99697000","59482000","22920000","159382000","31083000","15169000","24649000","-20003000","-111227000","-93138000","-73778000","-95710000","24422000","26705000","27895000","4590000","17462000","35626000","17336000","-31255000","-3032000","202964000","54270000","-5148000","29756000","4406000","-46176000","-31333000","122461000","80450000","75879000",""
Honduras,"PPG, bilateral (TDS, current US$)","","1273000","2162000","1654000","2603000","2240000","2504951.3","4387580.6","6786176.9","9801431","9859508.6","9276955","15246581.9","14697231","18730870.4","23471058.2","35363294.3","38630809.9","59675714.3","89219273.1","57174701.2","14511434.5","55115574.2","67567712.4","85764090","121849398.8","159737858","118947024.9","154434598.1","154266216.8","57439023.8","11790978","16798062.5","41481481.5","30565801.3","55145814.9","26629748.7","55056267.7","80224151","31495700.1","79471702.7","22318016.6","29368172.9","31580037.9","55399521.5","46302771.9","52018766.1","52148722.8","54651582.3",""
Honduras,"PPG, bilateral concessional (AMT, current US$)","","694000","1321000","1046000","1662000","1396000","871500","947000","1475500","1643000","1413000","1459000","1796000","2115500","2451500","3428500","8511500","5718000","7027833.5","10632682.5","6745390.1","1898798.5","2572417.6","1871408.2","6197375.2","35101903.4","49642045.5","49382222","52618406.2","53434566.8","7275991.4","1144299.3","3998270.7","14536256.8","10332793.4","11132242.7","10352351.6","13859795.4","21421226.6","14410107.6","66959144.2","11507490.7","16360207.4","18743330","33852720.3","33899379.1","29412021.9","28858423.2","28326998.3",""
Honduras,"PPG, bilateral concessional (DIS, current US$)","","7211000","1895000","3877000","3126000","10310000","12444000","15026000","9553784.5","16578660.9","15709387.3","12236149.8","35074589.9","66671470.4","51919023.9","67760432.1","64744964.3","66606003","84836694","79431625","55628476.5","88008962.7","53091904.8","47553015.6","91474872.9","84187552.6","44925251.5","23412383.6","71318029.2","45652819","23999766.1","26874961.9","32383412.5","45754649.2","48027775.1","90051200.2","43877173.6","23800911.4","77192082.3","234460063.8","133742070","17170294","55693790.3","35986170.4","9223055.9","14970120","174479906.5","132598364.7","130531021.1",""
Honduras,"PPG, bilateral concessional (DOD, current US$)","","31094000","38494000","41329000","42797000","51711000","58907000","72985500","81047502.8","95697898.1","110198846.9","120733409.7","154106167.5","216048875.3","280112410.2","332386298.1","413706104.7","486908901.4","608553009","668970400.6","702268482.6","854669910.5","514717112.3","919893834.5","1073797809.5","1201191956.1","1192318385.8","1157621363.9","1095390889","1032065304.7","1115234454.5","1102277794.3","1019165545.4","1121705139.1","1253028910.5","1323305326.1","687951799.3","533592785","599057897.7","783377203.5","854691746.1","838921902.6","790824020.1","810692400.6","781717056.5","734399734.8","860933707","952977735.2","1065736599",""
Honduras,"PPG, bilateral concessional (INT, current US$)","","476000","750000","608000","937000","798000","729000","954500","1261000","1614500","1739500","1943000","2582593","3207873.7","4267649","5445976.1","3403040.9","7651370.6","8142642.9","11520198.2","9374147.5","1070045.5","2493060.3","6579599.2","22288137.6","29352397.3","34694637.8","29067908.9","30971489","28450902","12955026.3","5058655.1","2916509.6","14682573.7","13821007.9","29393907.2","10028520.4","11800899.5","11977914.6","12387592.5","9133987.3","9002525.9","11591965.5","12531707.9","12748801.2","11572392.8","14183744.2","15576299.6","26324584",""
Honduras,"PPG, bilateral concessional (NFL, current US$)","","6517000","574000","2831000","1464000","8914000","11573000","14079000","8078000","14936000","14296000","10777000","33279000","64556000","49468000","64332000","56233000","60888000","77809000","68799000","48883000","86110000","50519000","45682000","85277000","49086000","-4717000","-25970000","18700000","-7782000","16724000","25731000","28385000","31218000","37695000","78919000","33525000","9941000","55771000","220050000","66783000","5663000","39334000","17243000","-24630000","-18929000","145068000","103740000","102204000",""
Honduras,"PPG, bilateral concessional (NTR, current US$)","","6041000","-176000","2223000","527000","8116000","10844000","13125000","6817000","13321000","12557000","8834000","30696000","61348000","45200000","58886000","52830000","53237000","69666000","57279000","39509000","85040000","48026000","39102000","62989000","19733000","-39411000","-55038000","-12272000","-36233000","3769000","20672000","25469000","16536000","23874000","49525000","23496000","-1860000","43793000","207662000","57649000","-3340000","27742000","4711000","-37378000","-30502000","130884000","88164000","75879000",""
